letter,bag,0.8480000000000001,1,1
diabetes,bag,0.7644087938205586,81,7
diabetes,ada,0.7396146337322808,81,7
diabetes,forest,0.7617859264918089,81,7
diabetes,bag,0.7644087938205586,81,8
diabetes,ada,0.7396146337322808,81,8
diabetes,forest,0.7630931160342926,81,8
diabetes,bag,0.7618029029793736,91,1
diabetes,ada,0.7526271114506409,91,1
diabetes,forest,0.7617265087853322,91,1
diabetes,bag,0.7618029029793736,91,2
diabetes,ada,0.7526271114506409,91,2
diabetes,forest,0.7696375519904931,91,2
diabetes,bag,0.7618029029793736,91,3
diabetes,ada,0.7526271114506409,91,3
diabetes,forest,0.7747899159663865,91,3
diabetes,bag,0.7618029029793736,91,4
diabetes,ada,0.7526271114506409,91,4
diabetes,forest,0.7617604617604619,91,4
diabetes,bag,0.7618029029793736,91,5
diabetes,ada,0.7526271114506409,91,5
diabetes,forest,0.7578898225957049,91,5
diabetes,bag,0.7618029029793736,91,6
diabetes,ada,0.7526271114506409,91,6
diabetes,forest,0.756574144809439,91,6
diabetes,bag,0.7618029029793736,91,7
diabetes,ada,0.7526271114506409,91,7
diabetes,forest,0.7578813343519226,91,7
diabetes,bag,0.7618029029793736,91,8
diabetes,ada,0.7526271114506409,91,8
diabetes,forest,0.7695866225277991,91,8
diabetes,bag,0.7670061964179611,101,1
diabetes,ada,0.7395891690009337,101,1
diabetes,forest,0.7722094898565487,101,1
diabetes,bag,0.7670061964179611,101,2
diabetes,ada,0.7395891690009337,101,2
diabetes,forest,0.7683048977166624,101,2
diabetes,bag,0.7670061964179611,101,3
diabetes,ada,0.7395891690009337,101,3
diabetes,forest,0.760521178168237,101,3
diabetes,bag,0.7670061964179611,101,4
diabetes,ada,0.7395891690009337,101,4
diabetes,forest,0.760521178168237,101,4
diabetes,bag,0.7670061964179611,101,5
diabetes,ada,0.7395891690009337,101,5
diabetes,forest,0.774823868941516,101,5
diabetes,bag,0.7670061964179611,101,6
diabetes,ada,0.7395891690009337,101,6
diabetes,forest,0.7591885238944063,101,6
diabetes,bag,0.7670061964179611,101,7
diabetes,ada,0.7395891690009337,101,7
diabetes,forest,0.7579067990832697,101,7
diabetes,bag,0.7670061964179611,101,8
diabetes,ada,0.7395891690009337,101,8
diabetes,forest,0.7604957134368899,101,8
diabetes,bag,0.7604957134368899,111,1
diabetes,ada,0.7513199219081572,111,1
diabetes,forest,0.7709192768016297,111,1
diabetes,bag,0.7604957134368899,111,2
diabetes,ada,0.7513199219081572,111,2
diabetes,forest,0.7683133859604449,111,2
diabetes,bag,0.7604957134368899,111,3
diabetes,ada,0.7513199219081572,111,3
diabetes,forest,0.7617944147355912,111,3
diabetes,bag,0.7604957134368899,111,4
diabetes,ada,0.7513199219081572,111,4
diabetes,forest,0.7657074951192598,111,4
diabetes,bag,0.7604957134368899,111,5
diabetes,ada,0.7513199219081572,111,5
diabetes,forest,0.7670061964179611,111,5
diabetes,bag,0.7604957134368899,111,6
diabetes,ada,0.7513199219081572,111,6
diabetes,forest,0.7656990068754774,111,6
diabetes,bag,0.7604957134368899,111,7
diabetes,ada,0.7513199219081572,111,7
diabetes,forest,0.7565826330532213,111,7
diabetes,bag,0.7604957134368899,111,8
diabetes,ada,0.7513199219081572,111,8
diabetes,forest,0.759205500381971,111,8
diabetes,bag,0.7604872251931076,121,1
diabetes,ada,0.747415329768271,121,1
diabetes,forest,0.753993718699601,121,1
diabetes,bag,0.7604872251931076,121,2
diabetes,ada,0.747415329768271,121,2
diabetes,forest,0.7657244716068246,121,2
diabetes,bag,0.7604872251931076,121,3
diabetes,ada,0.747415329768271,121,3
diabetes,forest,0.7708853238265003,121,3
diabetes,bag,0.7604872251931076,121,4
diabetes,ada,0.747415329768271,121,4
diabetes,forest,0.7618283677107207,121,4
diabetes,bag,0.7604872251931076,121,5
diabetes,ada,0.747415329768271,121,5
diabetes,forest,0.7644087938205586,121,5
diabetes,bag,0.7604872251931076,121,6
diabetes,ada,0.747415329768271,121,6
diabetes,forest,0.7630931160342925,121,6
diabetes,bag,0.7604872251931076,121,7
diabetes,ada,0.747415329768271,121,7
diabetes,forest,0.759205500381971,121,7
diabetes,bag,0.7604872251931076,121,8
diabetes,ada,0.747415329768271,121,8
diabetes,forest,0.7813258636788049,121,8
diabetes,bag,0.7669977081741788,131,1
diabetes,ada,0.7513368983957219,131,1
diabetes,forest,0.75007215007215,131,1
diabetes,bag,0.7669977081741788,131,2
diabetes,ada,0.7513368983957219,131,2
diabetes,forest,0.7735081911552499,131,2
diabetes,bag,0.7669977081741788,131,3
diabetes,ada,0.7513368983957219,131,3
diabetes,forest,0.7630846277905101,131,3
diabetes,bag,0.7669977081741788,131,4
diabetes,ada,0.7513368983957219,131,4
diabetes,forest,0.7591970121381886,131,4
diabetes,bag,0.7669977081741788,131,5
diabetes,ada,0.7513368983957219,131,5
diabetes,forest,0.7644003055767762,131,5
diabetes,bag,0.7669977081741788,131,6
diabetes,ada,0.7513368983957219,131,6
diabetes,forest,0.7630761395467278,131,6
diabetes,bag,0.7669977081741788,131,7
diabetes,ada,0.7513368983957219,131,7
diabetes,forest,0.7552754435107376,131,7
diabetes,bag,0.7669977081741788,131,8
diabetes,ada,0.7513368983957219,131,8
diabetes,forest,0.7696120872591462,131,8
diabetes,bag,0.7644003055767763,141,1
diabetes,ada,0.7526355996944233,141,1
diabetes,forest,0.7487819370172311,141,1
diabetes,bag,0.7644003055767763,141,2
diabetes,ada,0.7526355996944233,141,2
diabetes,forest,0.7618029029793736,141,2
diabetes,bag,0.7644003055767763,141,3
diabetes,ada,0.7526355996944233,141,3
diabetes,forest,0.776114081996435,141,3
diabetes,bag,0.7644003055767763,141,4
diabetes,ada,0.7526355996944233,141,4
diabetes,forest,0.7618113912231559,141,4
diabetes,bag,0.7644003055767763,141,5
diabetes,ada,0.7526355996944233,141,5
diabetes,forest,0.7683133859604447,141,5
diabetes,bag,0.7644003055767763,141,6
diabetes,ada,0.7526355996944233,141,6
diabetes,forest,0.7722179781003311,141,6
diabetes,bag,0.7644003055767763,141,7
diabetes,ada,0.7526355996944233,141,7
diabetes,forest,0.7631185807656397,141,7
diabetes,bag,0.7644003055767763,141,8
diabetes,ada,0.7526355996944233,141,8
diabetes,forest,0.7578728461081402,141,8
diabetes,bag,0.7669977081741788,151,1
diabetes,ada,0.7526355996944233,151,1
diabetes,forest,0.7656820303879126,151,1
diabetes,bag,0.7669977081741788,151,2
diabetes,ada,0.7526355996944233,151,2
diabetes,forest,0.7800356506238859,151,2
diabetes,bag,0.7669977081741788,151,3
diabetes,ada,0.7526355996944233,151,3
diabetes,forest,0.7656905186316951,151,3
diabetes,bag,0.7669977081741788,151,4
diabetes,ada,0.7526355996944233,151,4
diabetes,forest,0.7787284610814023,151,4
diabetes,bag,0.7669977081741788,151,5
diabetes,ada,0.7526355996944233,151,5
diabetes,forest,0.756574144809439,151,5
diabetes,bag,0.7669977081741788,151,6
diabetes,ada,0.7526355996944233,151,6
diabetes,forest,0.7695951107715814,151,6
diabetes,bag,0.7669977081741788,151,7
diabetes,ada,0.7526355996944233,151,7
diabetes,forest,0.7695951107715814,151,7
diabetes,bag,0.7669977081741788,151,8
diabetes,ada,0.7526355996944233,151,8
diabetes,forest,0.7565911212970037,151,8
diabetes,bag,0.7669977081741788,161,1
diabetes,ada,0.7422459893048128,161,1
diabetes,forest,0.7604362957304135,161,1
diabetes,bag,0.7669977081741788,161,2
diabetes,ada,0.7422459893048128,161,2
diabetes,forest,0.7696035990153638,161,2
diabetes,bag,0.7669977081741788,161,3
diabetes,ada,0.7422459893048128,161,3
diabetes,forest,0.7696120872591461,161,3
diabetes,bag,0.7669977081741788,161,4
diabetes,ada,0.7422459893048128,161,4
diabetes,forest,0.7656905186316951,161,4
diabetes,bag,0.7669977081741788,161,5
diabetes,ada,0.7422459893048128,161,5
diabetes,forest,0.7682964094728801,161,5
diabetes,bag,0.7669977081741788,161,6
diabetes,ada,0.7422459893048128,161,6
diabetes,forest,0.7631016042780749,161,6
diabetes,bag,0.7669977081741788,161,7
diabetes,ada,0.7422459893048128,161,7
diabetes,forest,0.7644003055767762,161,7
diabetes,bag,0.7669977081741788,161,8
diabetes,ada,0.7422459893048128,161,8
diabetes,forest,0.7579067990832697,161,8
diabetes,bag,0.7682964094728801,171,1
diabetes,ada,0.7396231219760632,171,1
diabetes,forest,0.7656735421441303,171,1
diabetes,bag,0.7682964094728801,171,2
diabetes,ada,0.7396231219760632,171,2
diabetes,forest,0.7695951107715814,171,2
diabetes,bag,0.7682964094728801,171,3
diabetes,ada,0.7396231219760632,171,3
diabetes,forest,0.7721925133689839,171,3
diabetes,bag,0.7682964094728801,171,4
diabetes,ada,0.7396231219760632,171,4
diabetes,forest,0.7683048977166624,171,4
diabetes,bag,0.7682964094728801,171,5
diabetes,ada,0.7396231219760632,171,5
diabetes,forest,0.7670231729055259,171,5
diabetes,bag,0.7682964094728801,171,6
diabetes,ada,0.7396231219760632,171,6
diabetes,forest,0.7722094898565487,171,6
diabetes,bag,0.7682964094728801,171,7
diabetes,ada,0.7396231219760632,171,7
diabetes,forest,0.7683048977166624,171,7
diabetes,bag,0.7682964094728801,171,8
diabetes,ada,0.7396231219760632,171,8
diabetes,forest,0.7669892199303965,171,8
diabetes,bag,0.7722010016127664,181,1
diabetes,ada,0.7409048467871997,181,1
diabetes,forest,0.7617944147355913,181,1
diabetes,bag,0.7722010016127664,181,2
diabetes,ada,0.7409048467871997,181,2
diabetes,forest,0.7631100925218572,181,2
diabetes,bag,0.7722010016127664,181,3
diabetes,ada,0.7409048467871997,181,3
diabetes,forest,0.7617944147355913,181,3
diabetes,bag,0.7722010016127664,181,4
diabetes,ada,0.7409048467871997,181,4
diabetes,forest,0.7761225702402174,181,4
diabetes,bag,0.7722010016127664,181,5
diabetes,ada,0.7409048467871997,181,5
diabetes,forest,0.7696035990153638,181,5
diabetes,bag,0.7722010016127664,181,6
diabetes,ada,0.7409048467871997,181,6
diabetes,forest,0.7722349545878957,181,6
diabetes,bag,0.7722010016127664,181,7
diabetes,ada,0.7409048467871997,181,7
diabetes,forest,0.7617774382480265,181,7
diabetes,bag,0.7722010016127664,181,8
diabetes,ada,0.7409048467871997,181,8
diabetes,forest,0.7657159833630421,181,8
diabetes,bag,0.7683133859604447,191,1
diabetes,ada,0.7383074441897971,191,1
diabetes,forest,0.7656820303879128,191,1
diabetes,bag,0.7683133859604447,191,2
diabetes,ada,0.7383074441897971,191,2
diabetes,forest,0.7709192768016297,191,2
diabetes,bag,0.7683133859604447,191,3
diabetes,ada,0.7383074441897971,191,3
diabetes,forest,0.7670146846617435,191,3
diabetes,bag,0.7683133859604447,191,4
diabetes,ada,0.7383074441897971,191,4
diabetes,forest,0.7656820303879128,191,4
diabetes,bag,0.7683133859604447,191,5
diabetes,ada,0.7383074441897971,191,5
diabetes,forest,0.7682794329853154,191,5
diabetes,bag,0.7683133859604447,191,6
diabetes,ada,0.7383074441897971,191,6
diabetes,forest,0.7644087938205586,191,6
diabetes,bag,0.7683133859604447,191,7
diabetes,ada,0.7383074441897971,191,7
diabetes,forest,0.7696205755029284,191,7
diabetes,bag,0.7683133859604447,191,8
diabetes,ada,0.7383074441897971,191,8
diabetes,forest,0.7656990068754774,191,8
car,bag,0.8778252492250985,1,1
car,ada,0.7001005277707966,1,1
car,forest,0.808410823489989,1,1
car,bag,0.8778252492250985,1,2
car,ada,0.7001005277707966,1,2
car,forest,0.8500527770796682,1,2
car,bag,0.8778252492250985,1,3
car,ada,0.7001005277707966,1,3
car,forest,0.8691312725140321,1,3
car,bag,0.8778252492250985,1,4
car,ada,0.7001005277707966,1,4
car,forest,0.8552684929211696,1,4
car,bag,0.8778252492250985,1,5
car,ada,0.7001005277707966,1,5
car,forest,0.8697361146016587,1,5
car,bag,0.8778252492250985,1,6
car,ada,0.7001005277707966,1,6
car,forest,0.8737639272849125,1,6
car,bag,0.887083856915473,11,1
car,ada,0.829166457233811,11,1
car,forest,0.8743436374298401,11,1
car,bag,0.887083856915473,11,2
car,ada,0.829166457233811,11,2
car,forest,0.8818815447767445,11,2
car,bag,0.887083856915473,11,3
car,ada,0.829166457233811,11,3
car,forest,0.8847717181871492,11,3
car,bag,0.887083856915473,11,4
car,ada,0.829166457233811,11,4
car,forest,0.8830342632152133,11,4
car,bag,0.887083856915473,11,5
car,ada,0.829166457233811,11,5
car,forest,0.8847683672614559,11,5
car,bag,0.887083856915473,11,6
car,ada,0.829166457233811,11,6
car,forest,0.8859294630141576,11,6
car,bag,0.887083856915473,21,1
car,ada,0.8060316662478009,21,1
car,forest,0.8755131104967747,21,1
car,bag,0.887083856915473,21,2
car,ada,0.8060316662478009,21,2
car,forest,0.878982994052107,21,2
car,bag,0.887083856915473,21,3
car,ada,0.8060316662478009,21,3
car,forest,0.8824579039959788,21,3
car,bag,0.887083856915473,21,4
car,ada,0.8060316662478009,21,4
car,forest,0.8865074976962386,21,4
car,bag,0.887083856915473,21,5
car,ada,0.8060316662478009,21,5
car,forest,0.8859294630141576,21,5
car,bag,0.887083856915473,21,6
car,ada,0.8060316662478009,21,6
car,forest,0.8870855323783194,21,6
car,bag,0.8882416017424812,31,1
car,ada,0.8066097009298818,31,1
car,forest,0.8789880204406467,31,1
car,bag,0.8882416017424812,31,2
car,ada,0.8066097009298818,31,2
car,forest,0.8905704950992712,31,2
car,bag,0.8882416017424812,31,3
car,ada,0.8066097009298818,31,3
car,forest,0.8847733936499959,31,3
car,bag,0.8882416017424812,31,4
car,ada,0.8066097009298818,31,4
car,forest,0.8859294630141576,31,4
car,bag,0.8882416017424812,31,5
car,ada,0.8066097009298818,31,5
car,forest,0.8870855323783194,31,5
car,bag,0.8882416017424812,31,6
car,ada,0.8066097009298818,31,6
car,forest,0.8865058222333919,31,6
car,bag,0.8876618915975538,41,1
car,ada,0.81646477339365,41,1
car,forest,0.8899958113428834,41,1
car,bag,0.8876618915975538,41,2
car,ada,0.81646477339365,41,2
car,forest,0.880723799949736,41,2
car,bag,0.8876618915975538,41,3
car,ada,0.81646477339365,41,3
car,forest,0.8853514283320767,41,3
car,bag,0.8876618915975538,41,4
car,ada,0.81646477339365,41,4
car,forest,0.8847717181871492,41,4
car,bag,0.8876618915975538,41,5
car,ada,0.81646477339365,41,5
car,forest,0.8859277875513112,41,5
car,bag,0.8876618915975538,41,6
car,ada,0.81646477339365,41,6
car,forest,0.8876635670604005,41,6
car,bag,0.8876635670604005,51,1
car,ada,0.8106676719443746,51,1
car,forest,0.8807305018011226,51,1
car,bag,0.8876635670604005,51,2
car,ada,0.8106676719443746,51,2
car,forest,0.8836189997486805,51,2
car,bag,0.8876635670604005,51,3
car,ada,0.8106676719443746,51,3
car,forest,0.8859294630141576,51,3
car,bag,0.8876635670604005,51,4
car,ada,0.8106676719443746,51,4
car,forest,0.8859294630141576,51,4
car,bag,0.8876635670604005,51,5
car,ada,0.8106676719443746,51,5
car,forest,0.8876635670604005,51,5
car,bag,0.8876635670604005,51,6
car,ada,0.8106676719443746,51,6
car,forest,0.8882416017424812,51,6
car,bag,0.8882416017424812,61,1
car,ada,0.79040294881461,61,1
car,forest,0.8807237999497362,61,1
car,bag,0.8882416017424812,61,2
car,ada,0.79040294881461,61,2
car,forest,0.8818798693138981,61,2
car,bag,0.8882416017424812,61,3
car,ada,0.79040294881461,61,3
car,forest,0.8847733936499959,61,3
car,bag,0.8882416017424812,61,4
car,ada,0.79040294881461,61,4
car,forest,0.8853497528692301,61,4
car,bag,0.8882416017424812,61,5
car,ada,0.79040294881461,61,5
car,forest,0.8876635670604005,61,5
car,bag,0.8882416017424812,61,6
car,ada,0.79040294881461,61,6
car,forest,0.8876635670604005,61,6
car,bag,0.8882416017424812,71,1
car,ada,0.7834464270754796,71,1
car,forest,0.8795660551227277,71,1
car,bag,0.8882416017424812,71,2
car,ada,0.7834464270754796,71,2
car,forest,0.883039289603753,71,2
car,bag,0.8882416017424812,71,3
car,ada,0.7834464270754796,71,3
car,forest,0.8847717181871492,71,3
car,bag,0.8882416017424812,71,4
car,ada,0.7834464270754796,71,4
car,forest,0.8870855323783194,71,4
car,bag,0.8882416017424812,71,5
car,ada,0.7834464270754796,71,5
car,forest,0.8870855323783194,71,5
car,bag,0.8882416017424812,71,6
car,ada,0.7834464270754796,71,6
car,forest,0.8876635670604005,71,6
car,bag,0.8876635670604005,81,1
car,ada,0.7683739633073636,81,1
car,forest,0.8888397419787216,81,1
car,bag,0.8876635670604005,81,2
car,ada,0.7683739633073636,81,2
car,forest,0.882461254921672,81,2
car,bag,0.8876635670604005,81,3
car,ada,0.7683739633073636,81,3
car,forest,0.8865074976962386,81,3
car,bag,0.8876635670604005,81,4
car,ada,0.7683739633073636,81,4
car,forest,0.8870855323783194,81,4
car,bag,0.8876635670604005,81,5
car,ada,0.7683739633073636,81,5
car,forest,0.8870855323783194,81,5
car,bag,0.8876635670604005,81,6
car,ada,0.7683739633073636,81,6
car,forest,0.8870855323783194,81,6
car,bag,0.8876635670604005,91,1
car,ada,0.7567898131858926,91,1
car,forest,0.8801440898048085,91,1
car,bag,0.8876635670604005,91,2
car,ada,0.7567898131858926,91,2
car,forest,0.8847733936499959,91,2
car,bag,0.8876635670604005,91,3
car,ada,0.7567898131858926,91,3
car,forest,0.8859294630141576,91,3
car,bag,0.8876635670604005,91,4
car,ada,0.7567898131858926,91,4
car,forest,0.8865074976962386,91,4
car,bag,0.8876635670604005,91,5
car,ada,0.7567898131858926,91,5
car,forest,0.8865074976962386,91,5
car,bag,0.8876635670604005,91,6
car,ada,0.7567898131858926,91,6
car,forest,0.8882416017424812,91,6
car,bag,0.8876635670604005,101,1
car,ada,0.7544709726061825,101,1
car,forest,0.8813051855575104,101,1
car,bag,0.8876635670604005,101,2
car,ada,0.7544709726061825,101,2
car,forest,0.8859294630141576,101,2
car,bag,0.8876635670604005,101,3
car,ada,0.7544709726061825,101,3
car,forest,0.8859294630141576,101,3
car,bag,0.8876635670604005,101,4
car,ada,0.7544709726061825,101,4
car,forest,0.8865058222333919,101,4
car,bag,0.8876635670604005,101,5
car,ada,0.7544709726061825,101,5
car,forest,0.8882416017424812,101,5
car,bag,0.8876635670604005,101,6
car,ada,0.7544709726061825,101,6
car,forest,0.8876635670604005,101,6
car,bag,0.8876635670604005,111,1
car,ada,0.7521521320264722,111,1
car,forest,0.8813035100946637,111,1
car,bag,0.8876635670604005,111,2
car,ada,0.7521521320264722,111,2
car,forest,0.8841936835050683,111,2
car,bag,0.8876635670604005,111,3
car,ada,0.7521521320264722,111,3
car,forest,0.884195358967915,111,3
car,bag,0.8876635670604005,111,4
car,ada,0.7521521320264722,111,4
car,forest,0.8859277875513112,111,4
car,bag,0.8876635670604005,111,5
car,ada,0.7521521320264722,111,5
car,forest,0.8876635670604005,111,5
car,bag,0.8876635670604005,111,6
car,ada,0.7521521320264722,111,6
car,forest,0.8876635670604005,111,6
car,bag,0.8876635670604005,121,1
car,ada,0.7504130015916897,121,1
car,forest,0.8818815447767445,121,1
car,bag,0.8876635670604005,121,2
car,ada,0.7504130015916897,121,2
car,forest,0.8853531037949235,121,2
car,bag,0.8876635670604005,121,3
car,ada,0.7504130015916897,121,3
car,forest,0.8853514283320767,121,3
car,bag,0.8876635670604005,121,4
car,ada,0.7504130015916897,121,4
car,forest,0.8876635670604005,121,4
car,bag,0.8876635670604005,121,5
car,ada,0.7504130015916897,121,5
car,forest,0.8870855323783194,121,5
car,bag,0.8876635670604005,121,6
car,ada,0.7504130015916897,121,6
car,forest,0.8876635670604005,121,6
car,bag,0.887083856915473,131,1
car,ada,0.7440529446259531,131,1
car,forest,0.8853547792577698,131,1
car,bag,0.887083856915473,131,2
car,ada,0.7440529446259531,131,2
car,forest,0.883039289603753,131,2
car,bag,0.887083856915473,131,3
car,ada,0.7440529446259531,131,3
car,forest,0.8865074976962386,131,3
car,bag,0.887083856915473,131,4
car,ada,0.7440529446259531,131,4
car,forest,0.8853497528692301,131,4
car,bag,0.887083856915473,131,5
car,ada,0.7440529446259531,131,5
car,forest,0.8870855323783194,131,5
car,bag,0.887083856915473,131,6
car,ada,0.7440529446259531,131,6
car,forest,0.8876635670604005,131,6
car,bag,0.8876635670604005,141,1
car,ada,0.7440529446259531,141,1
car,forest,0.8824629303845188,141,1
car,bag,0.8876635670604005,141,2
car,ada,0.7440529446259531,141,2
car,forest,0.8853514283320767,141,2
car,bag,0.8876635670604005,141,3
car,ada,0.7440529446259531,141,3
car,forest,0.8859294630141576,141,3
car,bag,0.8876635670604005,141,4
car,ada,0.7440529446259531,141,4
car,forest,0.8859294630141576,141,4
car,bag,0.8876635670604005,141,5
car,ada,0.7440529446259531,141,5
car,forest,0.8870855323783194,141,5
car,bag,0.8876635670604005,141,6
car,ada,0.7440529446259531,141,6
car,forest,0.8876635670604005,141,6
car,bag,0.887083856915473,151,1
car,ada,0.7440529446259531,151,1
car,forest,0.8818832202395912,151,1
car,bag,0.887083856915473,151,2
car,ada,0.7440529446259531,151,2
car,forest,0.8853514283320767,151,2
car,bag,0.887083856915473,151,3
car,ada,0.7440529446259531,151,3
car,forest,0.8865074976962386,151,3
car,bag,0.887083856915473,151,4
car,ada,0.7440529446259531,151,4
car,forest,0.8865074976962386,151,4
car,bag,0.887083856915473,151,5
car,ada,0.7440529446259531,151,5
car,forest,0.8865058222333919,151,5
car,bag,0.887083856915473,151,6
car,ada,0.7440529446259531,151,6
car,forest,0.8876635670604005,151,6
car,bag,0.887083856915473,161,1
car,ada,0.7446326547708806,161,1
car,forest,0.8818848957024379,161,1
car,bag,0.887083856915473,161,2
car,ada,0.7446326547708806,161,2
car,forest,0.883039289603753,161,2
car,bag,0.887083856915473,161,3
car,ada,0.7446326547708806,161,3
car,forest,0.8865074976962386,161,3
car,bag,0.887083856915473,161,4
car,ada,0.7446326547708806,161,4
car,forest,0.8865074976962386,161,4
car,bag,0.887083856915473,161,5
car,ada,0.7446326547708806,161,5
car,forest,0.8870855323783194,161,5
car,bag,0.887083856915473,161,6
car,ada,0.7446326547708806,161,6
car,forest,0.8876635670604005,161,6
car,bag,0.887083856915473,171,1
car,ada,0.7440529446259531,171,1
car,forest,0.8818832202395912,171,1
car,bag,0.887083856915473,171,2
car,ada,0.7440529446259531,171,2
car,forest,0.884195358967915,171,2
car,bag,0.887083856915473,171,3
car,ada,0.7440529446259531,171,3
car,forest,0.8853514283320767,171,3
car,bag,0.887083856915473,171,4
car,ada,0.7440529446259531,171,4
car,forest,0.8870855323783194,171,4
car,bag,0.887083856915473,171,5
car,ada,0.7440529446259531,171,5
car,forest,0.8876635670604005,171,5
car,bag,0.887083856915473,171,6
car,ada,0.7440529446259531,171,6
car,forest,0.8876635670604005,171,6
car,bag,0.887083856915473,181,1
car,ada,0.7440529446259531,181,1
car,forest,0.8807254754125827,181,1
car,bag,0.887083856915473,181,2
car,ada,0.7440529446259531,181,2
car,forest,0.8847733936499959,181,2
car,bag,0.887083856915473,181,3
car,ada,0.7440529446259531,181,3
car,forest,0.8859294630141576,181,3
car,bag,0.887083856915473,181,4
car,ada,0.7440529446259531,181,4
car,forest,0.8853514283320767,181,4
car,bag,0.887083856915473,181,5
car,ada,0.7440529446259531,181,5
car,forest,0.8865074976962386,181,5
car,bag,0.887083856915473,181,6
car,ada,0.7440529446259531,181,6
car,forest,0.8876635670604005,181,6
car,bag,0.887083856915473,191,1
car,ada,0.7440529446259531,191,1
car,forest,0.8818832202395912,191,1
car,bag,0.887083856915473,191,2
car,ada,0.7440529446259531,191,2
car,forest,0.884195358967915,191,2
car,bag,0.887083856915473,191,3
car,ada,0.7440529446259531,191,3
car,forest,0.8853514283320767,191,3
car,bag,0.887083856915473,191,4
car,ada,0.7440529446259531,191,4
car,forest,0.8865074976962386,191,4
car,bag,0.887083856915473,191,5
car,ada,0.7440529446259531,191,5
car,forest,0.8870855323783194,191,5
car,bag,0.887083856915473,191,6
car,ada,0.7440529446259531,191,6
car,forest,0.8870855323783194,191,6
